71,Decision Tree Classifier,gs,min_samples_split,8,churn,0.5315980290162168
72,Decision Tree Classifier,gs,min_samples_split,10,churn,0.5341733045328156
73,Decision Tree Classifier,gs,min_samples_split,12,churn,0.54186328370974
74,Decision Tree Classifier,gs,min_samples_split,14,churn,0.5437758056864762
75,Decision Tree Classifier,gs,min_samples_split,16,churn,0.5440885104368021
76,Decision Tree Classifier,gs,min_samples_split,18,churn,0.5451624843703965
77,Decision Tree Classifier,gs,min_samples_split,20,churn,0.548069490584355
78,Decision Tree Classifier,gs,min_samples_split,22,churn,0.5492794147187944
79,Decision Tree Classifier,gs,min_samples_split,24,churn,0.5547395971623305
80,Decision Tree Classifier,gs,min_samples_split,26,churn,0.5524783302694657
81,Decision Tree Classifier,gs,min_samples_split,28,churn,0.5530870823300896
82,Decision Tree Classifier,gs,min_samples_split,30,churn,0.555409857387493
83,Decision Tree Classifier,gs,min_samples_split,32,churn,0.5554877425512896
84,Decision Tree Classifier,gs,min_samples_split,34,churn,0.5569648233765827
85,Decision Tree Classifier,gs,min_samples_split,36,churn,0.5582090902572209
86,Decision Tree Classifier,gs,min_samples_split,38,churn,0.5595270581134696
87,Decision Tree Classifier,gs,min_samples_split,40,churn,0.5600188520142388
88,Decision Tree Classifier,gs,min_samples_split,42,churn,0.563064000248937
89,Decision Tree Classifier,gs,min_samples_split,44,churn,0.5649036534046353
90,Decision Tree Classifier,gs,min_samples_split,46,churn,0.5625945748906455
91,Decision Tree Classifier,gs,min_samples_split,48,churn,0.567273503510957
92,Decision Tree Classifier,roc_auc_score,GS Best,{'min_samples_leaf': 43},churn,0.6214248939394981
93,Decision Tree Classifier,gs,min_samples_leaf,1,churn,0.5262062210375023
94,Decision Tree Classifier,gs,min_samples_leaf,3,churn,0.5380865544561764
95,Decision Tree Classifier,gs,min_samples_leaf,5,churn,0.5411875100619
96,Decision Tree Classifier,gs,min_samples_leaf,7,churn,0.5582309794975613
97,Decision Tree Classifier,gs,min_samples_leaf,9,churn,0.5632076720506509
98,Decision Tree Classifier,gs,min_samples_leaf,11,churn,0.5701341941888697
99,Decision Tree Classifier,gs,min_samples_leaf,13,churn,0.5744230801035406
100,Decision Tree Classifier,gs,min_samples_leaf,15,churn,0.582247479633819
101,Decision Tree Classifier,gs,min_samples_leaf,17,churn,0.5850076592040993
102,Decision Tree Classifier,gs,min_samples_leaf,19,churn,0.5857997106332202
103,Decision Tree Classifier,gs,min_samples_leaf,21,churn,0.5974833369203656
104,Decision Tree Classifier,gs,min_samples_leaf,23,churn,0.594523694693862
105,Decision Tree Classifier,gs,min_samples_leaf,25,churn,0.5993282273007149
106,Decision Tree Classifier,gs,min_samples_leaf,27,churn,0.6009955944969799
107,Decision Tree Classifier,gs,min_samples_leaf,29,churn,0.6028930597622697
108,Decision Tree Classifier,gs,min_samples_leaf,31,churn,0.6015563313565877
109,Decision Tree Classifier,gs,min_samples_leaf,33,churn,0.6064764520121377
110,Decision Tree Classifier,gs,min_samples_leaf,35,churn,0.6132328534333545
111,Decision Tree Classifier,gs,min_samples_leaf,37,churn,0.6122436634167343
112,Decision Tree Classifier,gs,min_samples_leaf,39,churn,0.6148276418311529
113,Decision Tree Classifier,gs,min_samples_leaf,41,churn,0.6181225332397422
114,Decision Tree Classifier,gs,min_samples_leaf,43,churn,0.6210759954648531
115,Decision Tree Classifier,roc_auc_score,GS Best,{'max_leaf_nodes': 25},churn,0.7007344532360759
116,Decision Tree Classifier,gs,max_leaf_nodes,,churn,0.5262062210375023
117,Decision Tree Classifier,gs,max_leaf_nodes,5,churn,0.652005177045859
118,Decision Tree Classifier,gs,max_leaf_nodes,10,churn,0.6779906882650973
119,Decision Tree Classifier,gs,max_leaf_nodes,15,churn,0.6847968077806458
120,Decision Tree Classifier,gs,max_leaf_nodes,20,churn,0.6850952434841983
121,Decision Tree Classifier,gs,max_leaf_nodes,25,churn,0.688751828705899
122,Decision Tree Classifier,gs,max_leaf_nodes,30,churn,0.6854906722729716
123,Decision Tree Classifier,gs,max_leaf_nodes,35,churn,0.6854501996640426
124,Decision Tree Classifier,gs,max_leaf_nodes,40,churn,0.6846845192816643
125,Decision Tree Classifier,roc_auc_score,GS Best,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 15, 'min_samples_split': 46}",churn,0.7024736050725882
126,Decision Tree Classifier,gs,Multi,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 15, 'min_samples_split': 46}",churn,0.7024736050725882
127,Gradient Boosting Classifier,roc_auc_score,GS Best,{'n_estimators': 100},churn,0.7374926736404451
128,Gradient Boosting Classifier,gs,n_estimators,100,churn,0.7265209652686427
129,Gradient Boosting Classifier,gs,n_estimators,200,churn,0.7254393592739173
130,Gradient Boosting Classifier,gs,n_estimators,300,churn,0.7216938475800326
131,Gradient Boosting Classifier,gs,n_estimators,400,churn,0.7195166299395429
132,Gradient Boosting Classifier,gs,n_estimators,500,churn,0.718056820315825
133,Gradient Boosting Classifier,roc_auc_score,GS Best,{'max_features': None},churn,0.7374926736404451
134,Gradient Boosting Classifier,gs,max_features,,churn,0.7265209652686427
